	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Pseudospongosorites_suberitoides	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336		0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00420168067226891	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336
Rossella_fibulata	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336		0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00420168067226891	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336
Salpingoeca_pyxidium	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336		0.00630252100840336	0.00630252100840336	0.00420168067226891	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336
Salpingoeca_rosetta	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336		0.00630252100840336	0.00420168067226891	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336
Spongilla_lacustris	0.00630252100840336	0.00630252100840336	0.0399159663865546	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.00630252100840336	0.0399159663865546	0.00630252100840336	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.0399159663865546	0.00630252100840336	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.00840336134453781	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.00630252100840336	0.0399159663865546	0.0399159663865546	0.0399159663865546	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336		0.0378151260504202	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.0399159663865546
Strongylocentrotus_purpatus	0.00420168067226891	0.00420168067226891	0.0588235294117647	0.00420168067226891	0.00420168067226891	0.00420168067226891	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.00420168067226891	0.0588235294117647	0.00840336134453781	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.00420168067226891	0.00420168067226891	0	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.00420168067226891	0.00420168067226891	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.00420168067226891	0.00420168067226891	0.00420168067226891	0.0588235294117647	0.00420168067226891	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.00630252100840336	0.00630252100840336	0.00420168067226891	0.00420168067226891	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.00420168067226891	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.00420168067226891	0.00420168067226891	0.00420168067226891	0.00420168067226891	0.0378151260504202		0.00420168067226891	0.00420168067226891	0.00420168067226891	0.00420168067226891	0.0588235294117647
Sycon_ciliatum	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00420168067226891		0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336
Sycon_coactum	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00420168067226891	0.00630252100840336		0.00630252100840336	0.00630252100840336	0.00630252100840336
Sympagella_nux	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00420168067226891	0.00630252100840336	0.00630252100840336		0.00630252100840336	0.00630252100840336
Trichoplax_adhaerens	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00420168067226891	0.00630252100840336	0.00630252100840336	0.00630252100840336		0.00630252100840336
Vallicula_sp	0.00630252100840336	0.00630252100840336	1	0.00630252100840336	0.00630252100840336	0.0294117647058824	0.00630252100840336	1	1	1	1	1	0.226890756302521	1	1	1	0.00630252100840336	1	0.32563025210084	0.00630252100840336	1	0.361344537815126	0.346638655462185	0.34453781512605	1	1	1	0.00630252100840336	0.00630252100840336	0	0.00630252100840336	1	1	0.00630252100840336	0.00630252100840336	0.00630252100840336	1	1	1	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.304621848739496	0.00630252100840336	0.00630252100840336	1	1	1	1	1	0.0105042016806723	0.0126050420168067	0.00630252100840336	0.00630252100840336	0.00630252100840336	1	1	1	0.256302521008403	0.0609243697478992	0.350840336134454	0.28781512605042	1	1	1	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.0399159663865546	0.0588235294117647	0.00630252100840336	0.00630252100840336	0.00630252100840336	0.00630252100840336	
